time, G1_p, G2_p, G4_p, G3_p, v1, v2, v3, v4, v5, v6, v7, v8, v9, v10, v11
7.894167, 684.059635, 682.474765, 723.222938, 705.014253, 1.014635, 0.993489, 1.035796, 1.012800, 0.991288, 0.963393, 0.947547, 0.942298, 0.972168, 0.985540, 1.012599
7.895167, 684.052839, 682.454764, 723.429455, 705.213216, 1.014694, 0.993564, 1.035817, 1.012830, 0.991363, 0.963488, 0.947656, 0.942421, 0.972217, 0.985574, 1.012621
7.896167, 684.045977, 682.434813, 723.635781, 705.411893, 1.014753, 0.993639, 1.035838, 1.012860, 0.991439, 0.963582, 0.947765, 0.942544, 0.972267, 0.985608, 1.012644
7.897167, 684.039048, 682.414914, 723.841914, 705.610281, 1.014812, 0.993713, 1.035858, 1.012889, 0.991514, 0.963677, 0.947873, 0.942666, 0.972316, 0.985642, 1.012666
7.898167, 684.032052, 682.395067, 724.047850, 705.808377, 1.014871, 0.993788, 1.035879, 1.012919, 0.991589, 0.963771, 0.947981, 0.942788, 0.972366, 0.985676, 1.012689
7.899167, 684.024991, 682.375273, 724.253588, 706.006180, 1.014930, 0.993862, 1.035899, 1.012948, 0.991664, 0.963865, 0.948090, 0.942910, 0.972415, 0.985710, 1.012711
7.900167, 684.017863, 682.355533, 724.459126, 706.203687, 1.014989, 0.993937, 1.035920, 1.012978, 0.991738, 0.963959, 0.948198, 0.943032, 0.972464, 0.985743, 1.012733
7.901167, 684.010669, 682.335849, 724.664462, 706.400895, 1.015048, 0.994011, 1.035940, 1.013007, 0.991813, 0.964053, 0.948306, 0.943154, 0.972514, 0.985777, 1.012756
7.902167, 684.003409, 682.316221, 724.869592, 706.597802, 1.015107, 0.994085, 1.035961, 1.013037, 0.991888, 0.964147, 0.948413, 0.943275, 0.972563, 0.985811, 1.012778
7.903167, 683.996083, 682.296651, 725.074515, 706.794407, 1.015166, 0.994160, 1.035981, 1.013066, 0.991963, 0.964241, 0.948521, 0.943396, 0.972612, 0.985844, 1.012800
7.904167, 683.988691, 682.277140, 725.279229, 706.990706, 1.015225, 0.994234, 1.036002, 1.013096, 0.992037, 0.964335, 0.948628, 0.943517, 0.972661, 0.985878, 1.012823
7.905167, 683.981233, 682.257688, 725.483732, 707.186697, 1.015284, 0.994308, 1.036022, 1.013125, 0.992112, 0.964428, 0.948736, 0.943638, 0.972709, 0.985911, 1.012845
7.906167, 683.973709, 682.238298, 725.688020, 707.382378, 1.015342, 0.994382, 1.036043, 1.013154, 0.992186, 0.964522, 0.948843, 0.943758, 0.972758, 0.985945, 1.012867
7.907167, 683.966119, 682.218969, 725.892093, 707.577747, 1.015401, 0.994456, 1.036063, 1.013183, 0.992261, 0.964615, 0.948950, 0.943879, 0.972807, 0.985978, 1.012889
7.908167, 683.958464, 682.199704, 726.095948, 707.772801, 1.015460, 0.994530, 1.036083, 1.013213, 0.992335, 0.964708, 0.949057, 0.943999, 0.972855, 0.986012, 1.012911
7.909167, 683.950744, 682.180503, 726.299582, 707.967538, 1.015519, 0.994603, 1.036104, 1.013242, 0.992410, 0.964801, 0.949164, 0.944119, 0.972904, 0.986045, 1.012933
7.910167, 683.942958, 682.161367, 726.502994, 708.161955, 1.015577, 0.994677, 1.036124, 1.013271, 0.992484, 0.964894, 0.949270, 0.944238, 0.972952, 0.986078, 1.012955
7.911167, 683.935106, 682.142297, 726.706180, 708.356051, 1.015636, 0.994751, 1.036144, 1.013300, 0.992558, 0.964987, 0.949377, 0.944358, 0.973000, 0.986111, 1.012977
7.912167, 683.927190, 682.123295, 726.909140, 708.549824, 1.015695, 0.994824, 1.036165, 1.013329, 0.992632, 0.965080, 0.949483, 0.944477, 0.973049, 0.986144, 1.012999
7.913167, 683.919209, 682.104362, 727.111871, 708.743270, 1.015753, 0.994898, 1.036185, 1.013358, 0.992706, 0.965173, 0.949589, 0.944596, 0.973097, 0.986177, 1.013021
7.914167, 683.911163, 682.085498, 727.314370, 708.936387, 1.015812, 0.994971, 1.036205, 1.013387, 0.992780, 0.965266, 0.949695, 0.944715, 0.973145, 0.986210, 1.013043
7.915167, 683.903052, 682.066705, 727.516636, 709.129174, 1.015870, 0.995045, 1.036225, 1.013416, 0.992854, 0.965358, 0.949801, 0.944833, 0.973193, 0.986243, 1.013065
7.916167, 683.894876, 682.047984, 727.718666, 709.321628, 1.015929, 0.995118, 1.036246, 1.013445, 0.992928, 0.965450, 0.949907, 0.944951, 0.973240, 0.986276, 1.013087
7.917167, 683.886637, 682.029336, 727.920458, 709.513747, 1.015987, 0.995191, 1.036266, 1.013474, 0.993002, 0.965543, 0.950013, 0.945070, 0.973288, 0.986309, 1.013109
7.918167, 683.878333, 682.010762, 728.122010, 709.705529, 1.016045, 0.995264, 1.036286, 1.013503, 0.993075, 0.965635, 0.950118, 0.945187, 0.973336, 0.986341, 1.013131
7.919167, 683.869965, 681.992263, 728.323319, 709.896971, 1.016104, 0.995338, 1.036306, 1.013532, 0.993149, 0.965727, 0.950223, 0.945305, 0.973383, 0.986374, 1.013152
7.920167, 683.861533, 681.973841, 728.524384, 710.088071, 1.016162, 0.995411, 1.036326, 1.013561, 0.993222, 0.965819, 0.950328, 0.945423, 0.973431, 0.986407, 1.013174
7.921167, 683.853037, 681.955495, 728.725202, 710.278827, 1.016220, 0.995483, 1.036346, 1.013589, 0.993296, 0.965910, 0.950433, 0.945540, 0.973478, 0.986439, 1.013196
7.922167, 683.844479, 681.937228, 728.925772, 710.469237, 1.016278, 0.995556, 1.036366, 1.013618, 0.993369, 0.966002, 0.950538, 0.945657, 0.973525, 0.986472, 1.013217
7.923167, 683.835856, 681.919041, 729.126090, 710.659299, 1.016337, 0.995629, 1.036386, 1.013647, 0.993443, 0.966094, 0.950643, 0.945774, 0.973572, 0.986504, 1.013239
7.924167, 683.827171, 681.900934, 729.326155, 710.849010, 1.016395, 0.995702, 1.036406, 1.013675, 0.993516, 0.966185, 0.950747, 0.945890, 0.973620, 0.986537, 1.013261
7.925167, 683.818423, 681.882909, 729.525965, 711.038368, 1.016453, 0.995774, 1.036426, 1.013704, 0.993589, 0.966276, 0.950852, 0.946006, 0.973667, 0.986569, 1.013282
7.926167, 683.809612, 681.864967, 729.725518, 711.227371, 1.016511, 0.995847, 1.036446, 1.013732, 0.993662, 0.966367, 0.950956, 0.946122, 0.973713, 0.986601, 1.013304
7.927167, 683.800739, 681.847108, 729.924810, 711.416017, 1.016569, 0.995919, 1.036466, 1.013761, 0.993735, 0.966458, 0.951060, 0.946238, 0.973760, 0.986633, 1.013325
7.928167, 683.791804, 681.829334, 730.123841, 711.604305, 1.016627, 0.995992, 1.036486, 1.013789, 0.993808, 0.966549, 0.951164, 0.946354, 0.973807, 0.986665, 1.013346
7.929167, 683.782807, 681.811647, 730.322607, 711.792230, 1.016685, 0.996064, 1.036506, 1.013818, 0.993881, 0.966640, 0.951267, 0.946469, 0.973853, 0.986697, 1.013368
7.930167, 683.773748, 681.794047, 730.521108, 711.979792, 1.016742, 0.996136, 1.036526, 1.013846, 0.993954, 0.966731, 0.951371, 0.946584, 0.973900, 0.986729, 1.013389
7.931167, 683.764628, 681.776534, 730.719340, 712.166989, 1.016800, 0.996208, 1.036546, 1.013874, 0.994026, 0.966821, 0.951474, 0.946699, 0.973946, 0.986761, 1.013411
7.932167, 683.755446, 681.759111, 730.917302, 712.353818, 1.016858, 0.996280, 1.036566, 1.013903, 0.994099, 0.966912, 0.951577, 0.946814, 0.973993, 0.986793, 1.013432
7.933167, 683.746204, 681.741779, 731.114991, 712.540277, 1.016916, 0.996352, 1.036586, 1.013931, 0.994171, 0.967002, 0.951680, 0.946928, 0.974039, 0.986825, 1.013453
7.934167, 683.736901, 681.724538, 731.312405, 712.726364, 1.016973, 0.996424, 1.036605, 1.013959, 0.994244, 0.967092, 0.951783, 0.947042, 0.974085, 0.986857, 1.013474
7.935167, 683.727538, 681.707389, 731.509542, 712.912078, 1.017031, 0.996496, 1.036625, 1.013987, 0.994316, 0.967182, 0.951886, 0.947156, 0.974131, 0.986888, 1.013495
7.936167, 683.718115, 681.690334, 731.706401, 713.097415, 1.017088, 0.996568, 1.036645, 1.014015, 0.994389, 0.967272, 0.951988, 0.947270, 0.974177, 0.986920, 1.013517
7.937167, 683.708632, 681.673374, 731.902978, 713.282374, 1.017146, 0.996639, 1.036664, 1.014043, 0.994461, 0.967361, 0.952090, 0.947383, 0.974222, 0.986951, 1.013538
7.938167, 683.699090, 681.656509, 732.099272, 713.466952, 1.017203, 0.996711, 1.036684, 1.014072, 0.994533, 0.967451, 0.952192, 0.947497, 0.974268, 0.986983, 1.013559
7.939167, 683.689488, 681.639741, 732.295280, 713.651149, 1.017261, 0.996782, 1.036704, 1.014100, 0.994605, 0.967540, 0.952294, 0.947610, 0.974314, 0.987014, 1.013580
7.940167, 683.679828, 681.623071, 732.491001, 713.834961, 1.017318, 0.996853, 1.036723, 1.014127, 0.994677, 0.967630, 0.952396, 0.947722, 0.974359, 0.987046, 1.013601
7.941167, 683.670109, 681.606500, 732.686432, 714.018387, 1.017375, 0.996925, 1.036743, 1.014155, 0.994749, 0.967719, 0.952498, 0.947835, 0.974405, 0.987077, 1.013622
7.942167, 683.660332, 681.590029, 732.881572, 714.201424, 1.017433, 0.996996, 1.036763, 1.014183, 0.994820, 0.967808, 0.952599, 0.947947, 0.974450, 0.987108, 1.013643
7.943167, 683.650497, 681.573659, 733.076417, 714.384071, 1.017490, 0.997067, 1.036782, 1.014211, 0.994892, 0.967897, 0.952700, 0.948059, 0.974495, 0.987139, 1.013663
7.944167, 683.640604, 681.557392, 733.270967, 714.566326, 1.017547, 0.997138, 1.036802, 1.014239, 0.994963, 0.967986, 0.952801, 0.948171, 0.974540, 0.987170, 1.013684
7.945167, 683.630655, 681.541227, 733.465218, 714.748186, 1.017604, 0.997209, 1.036821, 1.014267, 0.995035, 0.968074, 0.952902, 0.948282, 0.974585, 0.987201, 1.013705
7.946167, 683.620648, 681.525167, 733.659169, 714.929650, 1.017661, 0.997279, 1.036841, 1.014294, 0.995106, 0.968163, 0.953003, 0.948393, 0.974630, 0.987232, 1.013726
7.947167, 683.610585, 681.509212, 733.852818, 715.110716, 1.017718, 0.997350, 1.036860, 1.014322, 0.995178, 0.968251, 0.953104, 0.948504, 0.974675, 0.987263, 1.013747
7.948167, 683.600466, 681.493363, 734.046162, 715.291381, 1.017775, 0.997421, 1.036880, 1.014349, 0.995249, 0.968339, 0.953204, 0.948615, 0.974720, 0.987294, 1.013767
7.949167, 683.590292, 681.477622, 734.239200, 715.471643, 1.017832, 0.997491, 1.036899, 1.014377, 0.995320, 0.968427, 0.953304, 0.948726, 0.974764, 0.987325, 1.013788
7.950167, 683.580062, 681.461990, 734.431930, 715.651502, 1.017888, 0.997561, 1.036918, 1.014405, 0.995391, 0.968515, 0.953404, 0.948836, 0.974809, 0.987355, 1.013808
7.951167, 683.569777, 681.446467, 734.624348, 715.830954, 1.017945, 0.997632, 1.036938, 1.014432, 0.995462, 0.968603, 0.953504, 0.948946, 0.974853, 0.987386, 1.013829
7.952167, 683.559437, 681.431054, 734.816454, 716.009998, 1.018002, 0.997702, 1.036957, 1.014459, 0.995532, 0.968690, 0.953603, 0.949056, 0.974897, 0.987417, 1.013850
7.953167, 683.549043, 681.415753, 735.008245, 716.188632, 1.018058, 0.997772, 1.036976, 1.014487, 0.995603, 0.968778, 0.953703, 0.949165, 0.974941, 0.987447, 1.013870
7.954167, 683.538596, 681.400565, 735.199719, 716.366854, 1.018115, 0.997842, 1.036996, 1.014514, 0.995674, 0.968865, 0.953802, 0.949274, 0.974985, 0.987478, 1.013891
7.955167, 683.528095, 681.385491, 735.390874, 716.544663, 1.018171, 0.997912, 1.037015, 1.014541, 0.995744, 0.968952, 0.953901, 0.949383, 0.975029, 0.987508, 1.013911
7.956167, 683.517541, 681.370531, 735.581708, 716.722055, 1.018228, 0.997982, 1.037034, 1.014569, 0.995815, 0.969039, 0.954000, 0.949492, 0.975073, 0.987538, 1.013931
7.957167, 683.506935, 681.355687, 735.772219, 716.899029, 1.018284, 0.998051, 1.037053, 1.014596, 0.995885, 0.969126, 0.954099, 0.949600, 0.975117, 0.987568, 1.013952
7.958167, 683.496276, 681.340960, 735.962404, 717.075584, 1.018340, 0.998121, 1.037072, 1.014623, 0.995955, 0.969213, 0.954197, 0.949708, 0.975161, 0.987599, 1.013972
7.959167, 683.485566, 681.326350, 736.152263, 717.251718, 1.018396, 0.998190, 1.037091, 1.014650, 0.996025, 0.969299, 0.954295, 0.949816, 0.975204, 0.987629, 1.013992
7.960167, 683.474804, 681.311860, 736.341792, 717.427428, 1.018453, 0.998260, 1.037111, 1.014677, 0.996095, 0.969386, 0.954393, 0.949924, 0.975248, 0.987659, 1.014012
7.961167, 683.463992, 681.297489, 736.530990, 717.602713, 1.018509, 0.998329, 1.037130, 1.014704, 0.996165, 0.969472, 0.954491, 0.950031, 0.975291, 0.987689, 1.014033
7.962167, 683.453129, 681.283240, 736.719854, 717.777571, 1.018565, 0.998398, 1.037149, 1.014731, 0.996235, 0.969558, 0.954589, 0.950139, 0.975334, 0.987719, 1.014053
7.963167, 683.442217, 681.269112, 736.908383, 717.952000, 1.018621, 0.998467, 1.037168, 1.014758, 0.996305, 0.969644, 0.954686, 0.950245, 0.975377, 0.987748, 1.014073
7.964167, 683.431255, 681.255107, 737.096574, 718.125998, 1.018676, 0.998536, 1.037187, 1.014785, 0.996374, 0.969730, 0.954784, 0.950352, 0.975420, 0.987778, 1.014093
7.965167, 683.420244, 681.241227, 737.284426, 718.299564, 1.018732, 0.998605, 1.037206, 1.014812, 0.996444, 0.969815, 0.954881, 0.950458, 0.975463, 0.987808, 1.014113
7.966167, 683.409185, 681.227471, 737.471936, 718.472696, 1.018788, 0.998673, 1.037225, 1.014839, 0.996513, 0.969901, 0.954978, 0.950565, 0.975506, 0.987838, 1.014133
7.967167, 683.398078, 681.213841, 737.659103, 718.645391, 1.018844, 0.998742, 1.037243, 1.014865, 0.996582, 0.969986, 0.955074, 0.950670, 0.975549, 0.987867, 1.014153
7.968167, 683.386923, 681.200338, 737.845924, 718.817649, 1.018899, 0.998811, 1.037262, 1.014892, 0.996651, 0.970071, 0.955171, 0.950776, 0.975591, 0.987897, 1.014173
7.969167, 683.375721, 681.186963, 738.032398, 718.989466, 1.018955, 0.998879, 1.037281, 1.014919, 0.996720, 0.970156, 0.955267, 0.950881, 0.975634, 0.987926, 1.014193
7.970167, 683.364472, 681.173718, 738.218521, 719.160843, 1.019010, 0.998947, 1.037300, 1.014945, 0.996789, 0.970241, 0.955363, 0.950986, 0.975676, 0.987955, 1.014213
7.971167, 683.353178, 681.160602, 738.404294, 719.331776, 1.019066, 0.999015, 1.037319, 1.014972, 0.996858, 0.970325, 0.955459, 0.951091, 0.975719, 0.987985, 1.014232
7.972167, 683.341838, 681.147617, 738.589712, 719.502264, 1.019121, 0.999083, 1.037338, 1.014998, 0.996927, 0.970410, 0.955555, 0.951195, 0.975761, 0.988014, 1.014252
7.973167, 683.330453, 681.134764, 738.774775, 719.672305, 1.019176, 0.999151, 1.037356, 1.015025, 0.996995, 0.970494, 0.955650, 0.951300, 0.975803, 0.988043, 1.014272
7.974167, 683.319024, 681.122044, 738.959480, 719.841898, 1.019231, 0.999219, 1.037375, 1.015051, 0.997064, 0.970578, 0.955745, 0.951404, 0.975845, 0.988072, 1.014292
7.975167, 683.308912, 681.110811, 739.146222, 720.013305, 1.019287, 0.999288, 1.037395, 1.015079, 0.997133, 0.970663, 0.955841, 0.951508, 0.975888, 0.988103, 1.014313
7.976167, 683.297445, 681.098409, 739.330284, 720.182069, 1.019342, 0.999355, 1.037414, 1.015105, 0.997202, 0.970747, 0.955936, 0.951612, 0.975930, 0.988132, 1.014333
7.977167, 683.285935, 681.086144, 739.513984, 720.350380, 1.019397, 0.999423, 1.037433, 1.015132, 0.997270, 0.970831, 0.956031, 0.951715, 0.975972, 0.988161, 1.014352
7.978167, 683.274385, 681.074018, 739.697320, 720.518237, 1.019452, 0.999490, 1.037451, 1.015158, 0.997338, 0.970914, 0.956125, 0.951818, 0.976013, 0.988189, 1.014372
7.979167, 683.262794, 681.062029, 739.880289, 720.685638, 1.019507, 0.999558, 1.037470, 1.015184, 0.997406, 0.970998, 0.956220, 0.951921, 0.976055, 0.988218, 1.014391
7.980167, 683.251162, 681.050181, 740.062891, 720.852582, 1.019562, 0.999625, 1.037489, 1.015210, 0.997474, 0.971081, 0.956314, 0.952023, 0.976096, 0.988247, 1.014411
7.981167, 683.239491, 681.038473, 740.245122, 721.019067, 1.019616, 0.999692, 1.037507, 1.015236, 0.997541, 0.971164, 0.956408, 0.952125, 0.976138, 0.988276, 1.014430
7.982167, 683.227781, 681.026907, 740.426981, 721.185091, 1.019671, 0.999759, 1.037526, 1.015263, 0.997609, 0.971247, 0.956501, 0.952227, 0.976179, 0.988304, 1.014450
7.983167, 683.216032, 681.015484, 740.608466, 721.350652, 1.019725, 0.999826, 1.037544, 1.015289, 0.997676, 0.971329, 0.956595, 0.952328, 0.976220, 0.988333, 1.014469
7.984167, 683.204245, 681.004204, 740.789574, 721.515750, 1.019780, 0.999892, 1.037563, 1.015315, 0.997744, 0.971412, 0.956688, 0.952430, 0.976261, 0.988361, 1.014489
7.985167, 683.192421, 680.993069, 740.970305, 721.680382, 1.019834, 0.999959, 1.037581, 1.015341, 0.997811, 0.971494, 0.956781, 0.952530, 0.976302, 0.988390, 1.014508
7.986167, 683.180560, 680.982079, 741.150656, 721.844547, 1.019888, 1.000025, 1.037600, 1.015366, 0.997878, 0.971576, 0.956874, 0.952631, 0.976342, 0.988418, 1.014527
7.987167, 683.168663, 680.971235, 741.330625, 722.008243, 1.019943, 1.000092, 1.037618, 1.015392, 0.997945, 0.971658, 0.956966, 0.952732, 0.976383, 0.988446, 1.014546
7.988167, 683.156731, 680.960539, 741.510210, 722.171468, 1.019997, 1.000158, 1.037637, 1.015418, 0.998012, 0.971740, 0.957059, 0.952832, 0.976423, 0.988474, 1.014566
7.989167, 683.144764, 680.949991, 741.689410, 722.334222, 1.020051, 1.000224, 1.037655, 1.015444, 0.998079, 0.971822, 0.957151, 0.952932, 0.976464, 0.988503, 1.014585
7.990167, 683.132762, 680.939593, 741.868222, 722.496502, 1.020105, 1.000290, 1.037673, 1.015469, 0.998145, 0.971903, 0.957243, 0.953031, 0.976504, 0.988531, 1.014604
7.991167, 683.120727, 680.929344, 742.046644, 722.658307, 1.020159, 1.000356, 1.037692, 1.015495, 0.998212, 0.971985, 0.957334, 0.953130, 0.976544, 0.988559, 1.014623
7.992167, 683.108658, 680.919246, 742.224675, 722.819635, 1.020212, 1.000421, 1.037710, 1.015521, 0.998278, 0.972066, 0.957426, 0.953229, 0.976585, 0.988587, 1.014642
7.993167, 683.096557, 680.909301, 742.402312, 722.980484, 1.020266, 1.000487, 1.037728, 1.015546, 0.998345, 0.972147, 0.957517, 0.953328, 0.976625, 0.988614, 1.014661
7.994167, 683.084425, 680.899508, 742.579554, 723.140854, 1.020320, 1.000552, 1.037746, 1.015572, 0.998411, 0.972227, 0.957608, 0.953427, 0.976664, 0.988642, 1.014680
7.995167, 683.072261, 680.889869, 742.756399, 723.300743, 1.020373, 1.000618, 1.037764, 1.015597, 0.998477, 0.972308, 0.957699, 0.953525, 0.976704, 0.988670, 1.014699
7.996167, 683.060067, 680.880384, 742.932845, 723.460149, 1.020427, 1.000683, 1.037783, 1.015623, 0.998543, 0.972388, 0.957790, 0.953623, 0.976744, 0.988698, 1.014718
7.997167, 683.047843, 680.871055, 743.108890, 723.619070, 1.020480, 1.000748, 1.037801, 1.015648, 0.998608, 0.972469, 0.957880, 0.953720, 0.976783, 0.988725, 1.014737
7.998167, 683.035590, 680.861883, 743.284532, 723.777506, 1.020533, 1.000813, 1.037819, 1.015673, 0.998674, 0.972549, 0.957970, 0.953818, 0.976823, 0.988753, 1.014756
7.999167, 683.023309, 680.852868, 743.459769, 723.935454, 1.020586, 1.000878, 1.037837, 1.015699, 0.998740, 0.972628, 0.958060, 0.953915, 0.976862, 0.988780, 1.014775
8.000167, 683.010999, 680.844011, 743.634599, 724.092914, 1.020640, 1.000943, 1.037855, 1.015724, 0.998805, 0.972708, 0.958150, 0.954011, 0.976902, 0.988808, 1.014793
8.001167, 682.998663, 680.835313, 743.809021, 724.249883, 1.020693, 1.001007, 1.037873, 1.015749, 0.998870, 0.972788, 0.958239, 0.954108, 0.976941, 0.988835, 1.014812
8.002167, 682.986300, 680.826775, 743.983032, 724.406360, 1.020746, 1.001072, 1.037891, 1.015774, 0.998935, 0.972867, 0.958329, 0.954204, 0.976980, 0.988862, 1.014831
8.003167, 682.973911, 680.818398, 744.156632, 724.562345, 1.020798, 1.001136, 1.037909, 1.015799, 0.999000, 0.972946, 0.958418, 0.954300, 0.977019, 0.988889, 1.014849
8.004167, 682.961497, 680.810183, 744.329817, 724.717834, 1.020851, 1.001200, 1.037927, 1.015824, 0.999065, 0.973025, 0.958506, 0.954396, 0.977057, 0.988917, 1.014868
8.005167, 682.949059, 680.802130, 744.502586, 724.872828, 1.020904, 1.001264, 1.037945, 1.015849, 0.999130, 0.973104, 0.958595, 0.954491, 0.977096, 0.988944, 1.014887
8.006167, 682.936598, 680.794240, 744.674937, 725.027324, 1.020956, 1.001328, 1.037963, 1.015874, 0.999195, 0.973182, 0.958683, 0.954586, 0.977135, 0.988971, 1.014905
8.007167, 682.924113, 680.786515, 744.846868, 725.181321, 1.021009, 1.001392, 1.037981, 1.015899, 0.999259, 0.973261, 0.958771, 0.954681, 0.977173, 0.988998, 1.014924
8.008167, 682.911606, 680.778955, 745.018378, 725.334818, 1.021061, 1.001456, 1.037998, 1.015924, 0.999323, 0.973339, 0.958859, 0.954775, 0.977212, 0.989024, 1.014942
8.009167, 682.899077, 680.771561, 745.189465, 725.487813, 1.021113, 1.001519, 1.038016, 1.015948, 0.999388, 0.973417, 0.958947, 0.954869, 0.977250, 0.989051, 1.014961
8.010167, 682.886528, 680.764333, 745.360126, 725.640305, 1.021166, 1.001583, 1.038034, 1.015973, 0.999452, 0.973495, 0.959034, 0.954963, 0.977288, 0.989078, 1.014979
8.011167, 682.873959, 680.757273, 745.530360, 725.792293, 1.021218, 1.001646, 1.038052, 1.015998, 0.999516, 0.973572, 0.959122, 0.955057, 0.977326, 0.989105, 1.014997
8.012167, 682.861370, 680.750382, 745.700166, 725.943774, 1.021270, 1.001709, 1.038069, 1.016022, 0.999580, 0.973650, 0.959209, 0.955150, 0.977364, 0.989131, 1.015016
8.013167, 682.848762, 680.743659, 745.869540, 726.094749, 1.021322, 1.001772, 1.038087, 1.016047, 0.999643, 0.973727, 0.959295, 0.955243, 0.977402, 0.989158, 1.015034
8.014167, 682.836137, 680.737107, 746.038482, 726.245215, 1.021374, 1.001835, 1.038105, 1.016071, 0.999707, 0.973804, 0.959382, 0.955336, 0.977440, 0.989184, 1.015052
8.015167, 682.823495, 680.730725, 746.206990, 726.395172, 1.021425, 1.001897, 1.038122, 1.016096, 0.999770, 0.973881, 0.959468, 0.955428, 0.977477, 0.989211, 1.015070
8.016167, 682.810836, 680.724515, 746.375062, 726.544617, 1.021477, 1.001960, 1.038140, 1.016120, 0.999833, 0.973957, 0.959554, 0.955520, 0.977515, 0.989237, 1.015089
8.017167, 682.798162, 680.718478, 746.542696, 726.693549, 1.021529, 1.002023, 1.038158, 1.016145, 0.999897, 0.974034, 0.959640, 0.955612, 0.977552, 0.989263, 1.015107
